% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      15000
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        :  8103  (54.020%)
%      MEDIUM_LIGHT :  3919  (26.127%)
%      MEDIUM       :  2291  (15.273%)
%      MEDIUM_HEAVY :   603  ( 4.020%)
%      HEAVY        :    84  ( 0.560%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
8734,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
8735,2,4,60,N,Y,N,N,N,N,N,N,N,LIGHT
8736,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8737,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
8738,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
8739,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
8740,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
8741,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
8742,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8743,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8744,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
8745,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
8746,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8747,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8748,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8749,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8750,3,3,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8751,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8752,4,16,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8753,2,4,240,N,N,N,N,N,N,N,Y,N,MEDIUM
8754,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8755,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
8756,1,1,120,N,N,N,N,N,N,N,Y,N,MEDIUM
8757,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
8758,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
8759,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8760,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8761,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
8762,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
8763,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM
8764,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM
8765,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
8766,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
8767,2,4,45,Y,N,N,N,N,N,N,N,N,LIGHT
8768,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8769,1,6,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8770,1,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
8771,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
8772,4,4,360,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8773,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
8774,2,6,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8775,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
8776,3,10,10,N,N,N,N,N,N,N,N,Y,LIGHT
8777,2,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8778,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
8779,2,2,90,N,N,N,N,N,N,N,N,Y,MEDIUM
8780,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8781,2,4,10,N,N,N,N,N,N,N,Y,N,MEDIUM
8782,1,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
8783,1,6,90,N,N,N,N,N,N,N,Y,N,MEDIUM
8784,2,13,10,N,N,N,N,Y,N,N,N,N,LIGHT
8785,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
8786,2,2,20,N,Y,Y,N,N,N,N,N,N,MEDIUM
8787,1,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8788,2,2,100,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8789,2,2,45,N,N,N,N,N,N,N,N,Y,LIGHT
8790,3,16,45,N,N,N,N,Y,N,N,N,N,LIGHT
8792,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
8793,1,1,30,N,N,N,N,N,N,N,Y,N,LIGHT
8794,1,10,360,N,N,N,N,N,N,N,Y,N,MEDIUM
8795,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
8796,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
8798,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8799,1,4,45,Y,N,N,N,N,N,N,N,N,LIGHT
8800,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
8801,1,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
8803,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8804,2,6,15,N,N,N,N,N,N,N,N,Y,LIGHT
8806,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8807,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8809,3,6,180,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8810,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
8811,2,99,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8812,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
8813,2,4,1,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8814,2,5,10,N,N,N,N,N,N,N,N,Y,LIGHT
8815,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
8816,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
8817,2,2,30,N,N,Y,N,N,N,N,N,N,MEDIUM
8818,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
8819,2,4,120,N,N,N,N,N,N,N,Y,N,LIGHT
8820,2,2,20,N,N,N,N,N,N,N,Y,N,LIGHT
8822,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
8823,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8827,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8829,3,10,45,N,N,N,N,Y,N,N,N,N,MEDIUM_LIGHT
8830,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8831,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
8832,2,6,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8833,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
8834,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8835,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
8836,2,9,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8838,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
8839,3,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM
8841,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
8842,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
8843,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
8844,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
8845,3,6,120,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
8846,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8847,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
8848,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
8850,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
8851,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
8852,2,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM
8853,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8854,2,2,300,N,N,N,N,N,N,N,Y,N,LIGHT
8855,1,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
8856,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
8857,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
8858,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
8859,4,0,45,N,N,N,N,N,N,N,N,Y,LIGHT
8860,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
8861,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
8862,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
8863,2,2,30,N,N,Y,N,N,N,N,Y,N,MEDIUM_LIGHT
8865,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
8866,3,4,10,Y,N,N,N,N,N,N,N,N,LIGHT
8867,1,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
8868,1,4,360,N,N,N,N,N,N,N,N,Y,MEDIUM
8869,5,6,360,N,N,N,N,N,N,N,Y,N,LIGHT
8871,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8872,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
8873,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM
8874,2,6,240,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8875,3,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
8876,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8879,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
8887,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
8888,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
8890,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
8891,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
8892,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
8893,1,1,10,N,N,N,N,N,N,N,N,Y,LIGHT
8894,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
8895,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
8897,2,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8898,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
8899,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8900,2,6,20,N,N,N,N,N,N,N,N,Y,MEDIUM
8901,2,5,120,N,N,N,N,N,N,N,N,Y,LIGHT
8902,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8903,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8904,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
8905,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
8906,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
8907,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM
8908,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
8909,2,2,20,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8911,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
8912,2,2,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8913,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
8914,2,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
8915,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
8916,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
8917,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
8918,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
8919,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM
8920,1,4,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
8921,2,4,20,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
8922,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
8923,1,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8924,2,4,10,N,N,N,N,Y,N,N,N,N,LIGHT
8925,2,8,120,N,N,N,N,N,N,N,N,Y,LIGHT
8926,2,6,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8927,2,4,60,N,Y,N,N,N,N,N,N,N,LIGHT
8928,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
8929,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
8930,2,10,20,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
8931,3,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
8932,2,4,20,N,N,N,N,N,N,N,N,Y,HEAVY
8933,2,6,60,N,Y,N,N,N,N,N,N,N,LIGHT
8934,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
8935,2,2,30,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
8936,2,6,45,Y,N,N,N,N,N,N,N,N,LIGHT
8937,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
8938,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
8939,4,10,60,N,N,N,N,N,N,N,N,Y,LIGHT
8941,2,2,360,N,N,N,N,N,N,N,Y,N,LIGHT
8942,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
8943,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8944,1,10,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8945,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
8946,2,4,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8947,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8948,1,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
8950,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
8954,1,4,300,N,N,N,N,N,N,N,Y,N,MEDIUM
8955,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
8956,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
8957,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM
8958,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
8959,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
8960,4,6,60,N,N,N,N,N,N,N,Y,N,MEDIUM
8961,2,2,45,N,Y,N,N,N,N,N,N,N,LIGHT
8962,2,2,45,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8963,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8964,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
8965,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8966,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
8967,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
8968,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
8969,2,10,30,N,N,N,N,N,N,N,N,Y,LIGHT
8970,1,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
8971,1,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
8972,2,4,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8973,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
8975,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
8976,2,4,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
8978,3,0,30,N,N,N,N,N,N,N,N,Y,LIGHT
8979,3,0,30,N,N,N,N,N,N,N,N,Y,LIGHT
8980,2,2,45,N,N,N,N,N,N,N,N,Y,LIGHT
8981,2,8,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8983,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8984,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
8985,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
8986,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
8988,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
8989,2,4,60,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
8990,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
8991,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
8992,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM
8993,2,4,3000,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
8994,4,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
8996,3,8,60,N,Y,N,N,N,N,N,N,N,LIGHT
8997,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
8998,4,0,30,N,Y,N,N,N,N,N,N,N,LIGHT
9000,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM
9001,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
9002,2,8,30,Y,N,N,N,N,N,N,N,N,LIGHT
9003,2,6,60,N,N,N,N,N,N,N,Y,N,LIGHT
9004,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
9005,2,6,150,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
9006,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
9007,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM
9008,2,20,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
9009,3,0,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
9010,2,6,30,Y,N,N,N,N,N,N,N,N,LIGHT
9011,2,10,10,N,N,N,N,N,N,N,N,Y,LIGHT
9012,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
9013,2,5,180,N,N,N,N,N,N,N,Y,N,MEDIUM
9014,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
9015,2,2,10,N,N,N,N,N,N,N,Y,N,LIGHT
9016,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
9017,1,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
9018,2,4,60,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
9019,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
9021,2,4,45,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
9022,2,4,45,N,Y,N,N,N,N,N,N,N,LIGHT
9023,3,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
9024,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
9025,2,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
9026,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
9027,3,5,60,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
9028,2,6,45,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
9030,2,4,30,N,N,Y,N,N,N,N,N,N,LIGHT
9031,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
9032,2,4,60,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
9033,1,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
9036,2,2,10,N,N,Y,N,N,N,N,N,N,MEDIUM
9038,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
9040,1,2,180,N,N,N,N,N,N,N,Y,N,LIGHT
9041,2,4,30,N,N,Y,N,N,N,N,Y,N,MEDIUM
9042,1,2,180,N,N,N,N,N,N,N,Y,N,LIGHT
9043,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
9044,1,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
9045,1,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
9046,1,2,180,N,N,N,N,N,N,N,Y,N,LIGHT
9047,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
9048,1,6,10,N,N,N,Y,N,N,N,N,N,LIGHT
9049,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
9050,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
9051,2,7,90,N,N,N,N,N,N,N,N,Y,LIGHT
9052,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
9053,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
9054,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM
9056,2,4,60,N,Y,N,N,N,N,N,N,N,LIGHT
9058,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
9059,2,4,60,N,Y,Y,N,N,N,N,N,N,LIGHT
9060,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM
9061,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
9062,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
9063,2,2,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
9064,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
9065,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_HEAVY
9066,1,1,120,N,N,N,N,N,N,N,N,Y,MEDIUM
9067,2,5,30,N,Y,N,N,N,N,N,N,N,LIGHT
9068,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
9070,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
9075,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
9076,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
9077,1,2,150,N,N,N,N,N,N,N,Y,N,MEDIUM
9078,2,4,180,N,N,N,N,N,N,N,Y,N,LIGHT
9079,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
9081,2,4,120,N,N,N,N,N,N,N,Y,N,LIGHT
9082,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
9083,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
9084,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
9085,2,4,90,N,Y,N,N,N,N,N,N,N,LIGHT
9086,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM
9087,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
9088,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
9089,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM
9090,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
9091,4,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
9092,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
9093,1,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
9094,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
9095,5,5,360,N,N,N,N,N,N,N,Y,N,MEDIUM
9096,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
9097,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
9099,3,16,20,N,N,N,N,N,N,N,N,Y,LIGHT
9100,3,16,20,N,N,N,N,N,N,N,N,Y,LIGHT
9101,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
9103,2,16,240,N,N,N,N,N,N,N,Y,N,LIGHT
9104,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
9105,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
9106,3,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
9107,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
9108,3,5,90,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
9109,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
9110,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
9111,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
9112,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
9113,1,2,10,N,N,N,N,N,N,N,Y,N,MEDIUM
9114,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
9115,2,8,45,N,Y,N,N,N,N,N,N,N,LIGHT
9116,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
9117,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
9118,2,2,10,N,N,N,N,N,N,N,Y,N,MEDIUM
9119,5,6,300,N,N,N,N,N,N,N,Y,N,MEDIUM
9120,3,3,180,N,N,N,N,N,N,N,Y,N,MEDIUM
9121,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
9122,2,2,10,Y,N,N,N,N,N,N,N,N,LIGHT
9123,3,0,30,N,N,N,N,N,N,N,N,Y,LIGHT
9124,2,2,10,Y,N,N,N,N,N,N,N,N,LIGHT
9125,2,2,360,N,N,N,N,N,N,N,Y,N,LIGHT
9126,2,4,45,N,Y,N,N,N,N,N,N,N,LIGHT
9127,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
9128,2,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
9129,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
9130,2,4,240,N,N,N,N,N,N,N,Y,N,MEDIUM
9131,2,3,10,Y,N,N,N,N,N,N,N,N,LIGHT
9132,2,6,600,N,N,N,N,N,Y,N,N,N,HEAVY
9133,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
9134,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
9135,2,5,360,N,N,N,N,N,N,N,Y,N,HEAVY
9136,3,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
9137,2,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
9138,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
9139,2,5,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
9140,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
9141,2,4,240,N,N,N,N,N,N,N,Y,N,LIGHT
9142,1,5,120,N,N,N,N,N,N,N,N,Y,LIGHT
9143,1,3,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
9144,2,2,60,Y,Y,N,N,N,N,N,N,N,LIGHT
9146,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
